date,open,high,low,close,volume,return,target,willr,sma,ema,wma,tema,kama,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,mom,roc,STOCHk_14_3_3,STOCHd_14_3_3,atr,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,obv,adosc,cmf
2011-06-22,325.16,328.9,322.38,322.61,13949400.0,-0.0082692898862588,0,-66.86730506155948,325.18300000000005,325.5606700643445,323.55890909090914,320.1869023175156,327.6540436062009,40.776192647090376,-5.131711632215058,-1.022703649745142,-4.109007982469916,-9.629999999999995,-2.8985071032988188,28.06601810545857,19.829599321910337,6.743990065321333,314.7107901174834,332.3111,349.91140988251664,10.592670472046601,0.22440542056487758,310.5,331.31600000000003,352.132,1891101800.0,-4941150.259696722,-0.17476666937824464
2011-06-23,318.94,331.69,318.12,331.23,19991400.0,0.0267195685192647,1,-43.283173734610095,325.15700000000004,326.59145732537274,324.6583636363636,324.4391716656039,327.6703915685085,49.370038172555844,-4.381328772455049,-0.21785663198810568,-4.1634721404669435,-0.2599999999999909,-0.07843373857431322,43.11241599715017,30.034487000447356,7.2315622035126665,314.54925200070045,332.03360000000004,349.5179479992996,10.531673902460224,0.4770194461917536,310.5,331.31600000000003,352.132,1911093200.0,1084992.8661613464,-0.12003917363351062
2011-06-24,331.37,333.15,325.09,326.35,15707400.0,-0.014732965009208,0,-42.82106782106779,325.202,326.54755599348675,324.8752727272727,325.17757955408877,327.66393015542354,45.3573438884003,-4.132780050165081,0.024553672241490077,-4.157333722406571,0.4500000000000455,0.13807916538816983,49.00948446092088,40.06263952117649,7.29073633183319,314.0040844587041,331.60110000000003,349.198115541296,10.613363792397518,0.35079572193145636,310.5,331.31600000000003,352.132,1895385800.0,16378.865187168121,-0.1382422099360036
2011-06-27,327.59,333.9,327.25,332.04,12136200.0,0.0174352688831009,1,-11.358024691357983,325.746,327.54618217648914,326.1185454545455,328.28952541736885,327.73150978169684,50.41765058667659,-3.437047802784946,0.5762287356973008,-4.013276538482247,5.439999999999998,1.6656460502143287,67.51257791765471,53.21149279190854,7.309255165273673,313.9355758360629,331.3326,348.7296241639371,10.501245071530594,0.5203310633282444,310.5,331.31600000000003,352.132,1907522000.0,1279120.3220205307,-0.13916775986163452
2011-06-28,333.65,336.7,333.44,335.26,10510700.0,0.0096976267919526,1,-5.496183206106863,326.028,328.9486945080365,327.8483636363636,331.8315443536362,327.8024126933448,53.066494223760834,-2.595923702384141,1.1338822688784846,-3.7298059712626257,2.819999999999993,0.8482733726386696,80.10824142715579,65.5434346019104,7.120022653468408,314.90130108459863,330.7041,346.50689891540134,9.55706259184652,0.6441485152215612,310.5,331.31600000000003,352.132,1918032700.0,2069240.6767878532,-0.18581588761041345
2011-06-29,336.04,336.37,331.88,334.04,12590900.0,-0.0036389667720574,0,-10.152671755725073,326.757,329.8743864156662,329.30509090909095,333.59348569318803,327.9551560881985,51.93442447219903,-2.0046621000486198,1.3801150969712048,-3.3847771970198246,7.2900000000000205,2.2310635042081164,90.99770678227003,79.53950870902679,6.932163892506379,315.75021212760214,330.1306000000001,344.510987872398,8.711938773562904,0.6359281833942653,310.5,329.24,347.98,1905441800.0,2052676.7089664936,-0.1409492585934841
2011-06-30,334.7,336.13,332.84,335.67,11534100.0,0.004879655131122,1,-3.9312977099235646,327.80800000000005,330.92813434009054,330.9256363636364,335.4122943137776,328.2545517704891,53.365851769271494,-1.3885493107538878,1.5969823090127497,-2.9855316197666375,10.509999999999991,3.2322548899003536,93.47328244274816,88.19307688405793,6.672009328755925,316.9272352962764,329.609,342.29076470372354,7.695035453354465,0.7389651654008544,310.5,328.775,347.05,1916975900.0,4502989.601586342,-0.11258606187048446
2011-07-01,335.95,343.5,334.2,343.26,15546900.0,0.0226114934310481,1,-0.7272727272727542,330.108,333.17029173280133,333.7350909090909,339.94300082571016,329.97879253071807,59.42525436708338,-0.2845458512123855,2.1607886148434017,-2.445334466055787,23.0,7.181664897270967,95.06291926902621,93.17796949801475,6.859722948130502,316.95731515853504,329.6,342.242684841465,7.671532063995742,1.0402333511944566,310.5,328.775,347.05,1932522800.0,9787452.888598919,-0.05724393113346145
2011-07-05,343.0,349.83,342.5,349.43,12680500.0,0.017974713045505,1,-1.0170353419780787,333.51900000000006,336.1266023268375,337.2481818181818,345.60334490398344,334.1282462258125,63.56927274267409,1.075850544168702,2.8169480081795917,-1.7410974640108896,34.110000000000014,10.817582138779658,98.10813140694188,95.54811103957202,6.893314166121179,315.238350714007,330.1695,345.10064928599303,9.044535782979954,1.1449771424517323,310.5,330.16499999999996,349.83,1945203300.0,14653865.134024858,0.03209162551349659
2011-07-06,348.95,354.1,346.71,351.76,15879500.0,0.0066680021749705,1,-5.366972477064291,336.165,338.96903826741243,340.5647272727273,350.21301964608114,337.33247468472547,65.02210340293789,2.3152967166846565,3.245115344556437,-0.9298186278717805,26.45999999999998,8.134030126037498,97.62957315122829,96.93354127573207,6.928791725683955,313.503853646172,331.1555,348.80714635382805,10.660639097842571,1.0836424429478664,310.5,332.3,354.1,1961082800.0,17165336.820347786,0.11306315609278711
2011-07-07,354.67,358.0,354.0,357.2,14273700.0,0.0154650898339776,1,-1.6842105263158103,339.62399999999997,342.28375858242833,344.3892727272727,355.46447923166227,342.49317586565934,68.20974062112587,3.6939477439643156,3.699013097468877,-0.005065353504561276,34.589999999999975,10.721924304888246,97.31059388488062,97.68276614768354,6.87959231670653,311.40877278099066,332.4035,353.39822721900936,12.632073500435071,1.0905411330505017,310.5,334.25,358.0,1975356500.0,19357250.981084585,0.1501577035909706
2011-07-08,353.34,360.0,352.2,359.71,17486900.0,0.0070268756998879,1,-0.5858585858586229,342.472,345.45216611289584,348.0412727272727,359.76909885114134,346.5610716979985,69.5869339480134,4.932219087343412,3.949827552678379,0.9823915346650335,28.47999999999996,8.598254988980456,97.45431947025376,97.46482883545417,6.945335722656065,309.6944465381892,333.8145,357.9345534618108,14.451171810577918,1.0368043657324437,310.5,335.25,360.0,1992843400.0,23644472.337604523,0.21503088091786324
2011-07-11,356.34,359.77,352.82,354.0,15809800.0,-0.0158738984181701,0,-13.392857142857139,345.23699999999997,347.00631772873294,350.1372727272727,359.68052913782066,348.1737861511376,62.91013184966009,5.390668497827335,3.5266215705298407,1.8640469272974938,27.649999999999977,8.472498850926911,94.77902458165615,96.51464597893012,6.945668885323488,309.86513353186257,335.21950000000004,360.5738664681375,15.12702361774149,0.8703602695733137,310.5,335.25,360.0,1977033600.0,19926608.742821217,0.22488999524876785
2011-07-12,353.53,357.68,348.62,353.75,16128900.0,-0.0007062146892655,0,-14.923591212989496,347.408,348.2324417780542,351.6850909090909,359.1312192517213,349.19021374847284,62.62680375989398,5.668477369313848,3.0435443536130835,2.6249330157007646,21.70999999999998,6.538368871220329,90.36589768609825,94.19974724600267,7.09669253637181,310.32267837477775,336.577,362.83132162522224,15.600781767751359,0.8270509184191239,310.5,335.25,360.0,1960904700.0,17273879.523783922,0.23070429705701612
2011-07-13,358.33,360.0,356.38,358.02,13987100.0,0.0120706713780918,1,-4.727793696275118,349.68399999999997,350.01199781840796,353.61454545454546,360.36765737976003,350.8512320026805,65.48595694623576,6.162162640486372,2.8297836998284853,3.3323789406578865,22.75999999999999,6.788760961641708,88.98525264929275,91.376724972349,7.036214498059538,310.0840080656678,337.856,365.6279919343322,16.440135403445385,0.8630276151541169,310.5,335.25,360.0,1974891800.0,14200322.219559431,0.20254139244447447
2011-07-14,361.01,361.61,356.34,357.77,15376200.0,-0.0006982850120105,0,-10.514786418400956,352.05699999999996,351.4225436696065,355.08472727272726,360.78807914447515,352.31388611103057,65.1715932846002,6.458785999490715,2.5011256470662624,3.9576603524244525,23.72999999999996,7.103939647946342,89.94460955744482,89.76525329761189,6.910056319626716,310.83593134654194,339.40700000000004,367.97806865345814,16.835874718823177,0.8213565481698806,310.5,336.055,361.61,1959515600.0,9414685.570141315,0.1935078493654488
2011-07-15,361.17,365.0,359.17,364.92,17302400.0,0.0199849065041788,1,-0.2119205298012794,354.98199999999997,353.876626638769,357.42345454545455,364.031949829757,355.3060233512548,69.65782396062771,7.187949189599578,2.5842310697401008,4.603718119859478,29.25,8.713915452676735,94.84849978517423,91.25945399730388,6.932909439653381,311.5607140189242,341.39500000000004,371.22928598107586,17.47786931916157,0.8942611533408594,310.5,337.75,365.0,1976818000.0,11955264.606919527,0.22918220492544975
2011-07-18,365.43,374.65,365.28,373.8,20451900.0,0.0243341006247943,1,-1.9873743277997846,358.036,357.49905815899274,360.8449090909091,369.95047841508557,359.7933331176753,74.11699645456423,8.385693008749286,3.025579911111846,5.36011309763744,30.54000000000002,8.897045970984099,95.76197290799934,93.51836075020607,7.13270162253528,312.7335497511345,344.072,375.4104502488655,18.216216517976186,0.9743055218736637,310.5,342.575,374.65,1997269900.0,17234530.554517746,0.341595173661633
2011-07-19,378.0,378.65,373.32,376.85,29255200.0,0.0081594435527019,1,-3.8486209108401837,360.778,361.01741122099406,364.26563636363636,374.97831764347615,363.70598299629137,75.45145434439877,9.471837676074585,3.2893796627497167,6.182458013324869,27.420000000000016,7.847065220501966,97.98402807718627,96.19816692345323,7.003937220925616,315.6241758835242,347.1485,378.67282411647585,18.161866818653017,0.9710886090730942,315.2,346.92499999999995,378.65,2026525100.0,20848778.92391181,0.34022528905119304
2011-07-20,396.12,396.27,386.0,386.9,33619300.0,0.0266684357171287,1,-14.772189815544701,364.29200000000003,365.7233364535406,369.0150909090909,382.52323543471505,369.72500411799933,79.24809192796772,11.016573951886983,3.867292750849691,7.149281201037292,35.139999999999986,9.98976574937457,93.13060498193845,95.62553532237463,7.890798848002355,315.9297774144485,350.2285,384.5272225855515,19.58648287363907,1.03458988025764,318.12,357.195,396.27,2060144400.0,11609789.63775587,0.19323016575035537
2011-07-21,386.95,390.06,383.9,387.29,18804800.0,0.0010080124063065,1,-14.467536652166846,367.30100000000004,369.64454800744227,373.19654545454546,387.3222733800146,373.95508018004546,79.38135710485811,12.132403524652943,3.9864978588925215,8.145905665760422,30.090000000000032,8.423852183650625,88.9705508738161,93.36172797764688,7.767170358859332,318.0122250363185,353.4625,388.91277496368144,20.058860537500568,0.9771119551915473,318.12,357.195,396.27,2078949200.0,7376987.524697781,0.23428235273621856
2011-07-22,388.32,395.05,387.75,393.3,18454600.0,0.0155180872214619,1,-5.523526129812106,370.66,373.9455392788164,377.9236363636364,392.77479517476235,378.871366049124,81.36714392095635,13.34779816400345,4.1615139985944225,9.186284165409027,33.59000000000003,9.338077896082964,88.41224913415878,90.17113499663772,7.7666581903693785,318.6615989890273,356.566,394.47040101097264,21.260805018410426,0.984561146202603,325.09,360.67999999999995,396.27,2097403800.0,8031366.374707222,0.20859775632698474
2011-07-25,390.35,400.0,389.62,398.5,21064500.0,0.0132214594457156,1,-2.814787014449238,375.11,378.4099866826679,382.98545454545456,398.2706218805984,387.2522853117687,82.90155821373756,14.562733586127024,4.301159536574396,10.261574049552628,44.5,12.570621468926554,92.39805006785728,89.92695002527734,7.953325462485851,320.75550752193703,360.1735,399.59149247806295,21.888335748222985,0.9861548951450231,327.25,363.625,400.0,2118468300.0,12334190.758264065,0.280501637636309
2011-07-26,400.0,404.5,399.68,403.41,17020800.0,0.0123212045169385,1,-1.950608446671398,380.076,382.95544364945556,388.13090909090903,403.6345991553767,394.3047627380231,84.22272608321911,15.740329901624136,4.383004681657205,11.357325219966931,49.660000000000025,14.03816254416962,96.57035946968908,92.460219557235,7.813802215165433,322.2881511557656,363.742,405.19584884423443,22.792995499136428,0.9784597945181779,331.88,368.19,404.5,2135489100.0,15939427.52598381,0.2879926932458075
2011-07-27,400.59,402.64,392.15,392.59,23547300.0,-0.0268213480082299,0,-21.313528990694397,383.533,384.70718116773634,390.40618181818184,401.7709007033642,393.98536484120626,71.17183705459324,15.620437215456661,3.410489596391784,12.209947619064877,34.56999999999999,9.655885146081223,91.30702518272831,93.42514490675818,8.059959199796477,325.50192083071573,366.6085,407.71507916928425,22.425327928449153,0.8160260537979032,331.88,368.19,404.5,2111941800.0,9101462.116265774,0.21440504366359453
2011-07-28,391.62,396.99,388.13,391.82,21215500.0,-0.0019613337069206,0,-22.691481746599873,386.938,386.0004209554206,391.9129090909091,399.6583263760518,393.5983280837735,70.33654189894708,15.287069017286,2.4616971185768985,12.825371898709102,34.05000000000001,9.517287642899072,84.68146027201145,90.8529483081429,8.117104971239588,329.8572669658636,369.4975,409.13773303413643,21.45629295685975,0.781563682796426,332.84,368.66999999999996,404.5,2090726300.0,4349102.940854788,0.2010974919637232
2011-07-29,387.64,395.15,384.0,390.48,22592300.0,-0.003419937726507,0,-25.08947745168214,389.494,386.81488987261685,392.55690909090913,397.2215307849275,393.1855369543106,68.8227623165705,14.744776907411165,1.5355240069616478,13.209252900449517,25.560000000000002,7.0042749095692205,76.96850393700787,84.31899646391582,8.333740330436758,334.81474754914206,372.238,409.66125245085794,20.107163938586574,0.7437254755443071,334.2,369.35,404.5,2068134000.0,3176498.791512966,0.18305512682238376
2011-08-01,397.78,399.5,392.37,396.75,21887000.0,0.0160571604179471,1,-16.092192691029894,391.789,388.621273532141,393.8761818181818,398.1041632486282,393.6163190328824,71.87311904653835,14.652043466256714,1.1542324526457577,13.497811013610956,22.94999999999999,6.139646869983946,78.70894937022938,80.11963785974952,8.382758878262702,338.52416732315635,374.9125,411.3008326768437,19.411640143683485,0.8000618384185632,342.5,373.5,404.5,2090021000.0,4000085.3589601517,0.15487423039448014
2011-08-02,397.65,397.9,388.35,388.91,22840700.0,-0.0197605545053559,0,-32.3712624584717,392.995,388.67376925356984,393.35272727272724,394.8844248484589,393.4280662715671,63.506255105405316,13.787001101064448,0.23135206996279223,13.555649031101655,12.060000000000002,3.2002122860554603,75.48235579960543,77.05326970228084,8.466133244101078,341.9889572354921,376.88649999999996,411.78404276450783,18.518860593047446,0.6722685760590059,346.71,375.605,404.5,2067180300.0,-2441818.838488817,0.07166962071198885
2011-08-03,390.98,393.55,382.24,392.57,26161000.0,0.0094109176930394,1,-26.31811162585487,393.562,389.38217484382983,393.2754545454546,394.1805586465396,393.4119998977902,65.52398479412874,13.244110346556909,-0.24923094763579812,13.493341294192707,5.670000000000016,1.4654949599379727,75.07281107488119,76.42137208157195,8.669266583808145,345.39924785344743,378.927,412.4547521465526,17.69615369005248,0.7034583162683452,348.62,376.56,404.5,2093341300.0,2026270.3981812,0.10866452544845208
2011-08-04,389.41,391.32,377.35,377.37,31121700.0,-0.0387192093129887,0,-69.17389087200402,392.57,387.1981430540426,390.3314545454546,386.69508075624685,392.99705729884136,52.53343487350161,11.455302942352318,-1.6304306814723102,13.085733623824629,-9.920000000000016,-2.561388107103208,57.37891168122314,69.31135951856987,9.137176113536134,347.9024823619338,379.9355,411.9685176380662,16.86234512861589,0.4599553805859475,348.62,376.56,404.5,2062219600.0,-6204087.193406582,0.010987410050716885
2011-08-05,380.44,383.5,362.57,373.62,43021100.0,-0.0099371969154941,0,-73.64655378010968,390.602,384.72938977148937,386.8860000000001,379.9456057723397,391.65865359982547,49.9047329990337,9.62412559783479,-2.7692864207918717,12.393412018626663,-19.680000000000007,-5.00381388253242,43.620481240677144,58.690734665593766,9.979520676854982,349.80337803526413,380.631,411.4586219647358,16.198166709876936,0.38628704465073643,348.62,376.56,404.5,2019198500.0,-8241846.305189133,-0.02028549590648648
2011-08-08,361.69,367.77,353.02,353.21,40851200.0,-0.0546276965901183,0,-99.63092463092464,386.07300000000004,378.9985916312186,380.0874545454546,366.2874608941501,384.6062480707107,38.58733190163553,6.451617700018119,-4.753435454886837,11.205053154904956,-45.29000000000002,-11.365119196988712,19.182876905653888,40.06075660918467,10.738126342793914,349.6257729618589,380.5915,411.5572270381411,16.272421763565973,0.057874097929725934,348.62,376.56,404.5,1978347300.0,-20989458.82933712,-0.08105920563011716
